iteration,chain,ρ₀,ψ,q,β₀,η,ω,φ,δ₁,δ₂,δ₃,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size,is_adapt
575,1,0.004700109626572857,0.2173351620309981,0.0002669692886672269,2.839313670542317,0.0451949800818345,391.54762498382587,197.71031180100306,0.818480552085957,0.8290388915422721,0.3693119906989782,-3495.8471553086943,7.0,1.0,0.12079436846851765,-3495.8471553086943,3499.5637958206835,0.24732515986943326,2711.7793023883996,2.0,1.0,0.13514920554991305,0.13514920554991305,0.0
576,1,0.004690368903170342,0.21942653984696872,0.0002669194648667451,2.888408998150254,0.04534197801892606,391.5914104088167,196.19502818334067,0.8112354151570953,0.8399307908293866,0.3599392497078564,-3494.9888560770096,16.0,1.0,0.17216895657568448,-3494.9888560770096,3501.8865511647145,-0.09137358926818706,1435.8440128347356,4.0,1.0,0.13514920554991305,0.13514920554991305,0.0
577,1,0.005187664316497482,0.2100951414903902,0.00026126229432812514,2.8416879847196266,0.04363659861330814,402.11022501681595,197.44010358099158,0.8061660416168941,0.8632175454697882,0.3648754335390328,-3495.6430763884623,31.0,1.0,0.6217041272595567,-3495.6430763884623,3500.0091831550903,-0.4370370206847838,8.060531177087796,5.0,0.0,0.13514920554991305,0.13514920554991305,0.0
578,1,0.0050658566023482135,0.20363590634056147,0.00026376922145558446,2.9179826741482566,0.04834453961366896,376.1959036357247,199.7536896363149,0.8005106671261383,0.9356952382083191,0.31758880562598124,-3496.8324513921507,31.0,1.0,0.5774869756385266,-3496.8324513921507,3501.5149345417017,0.4129306039740186,23.567939095254133,5.0,0.0,0.13514920554991305,0.13514920554991305,0.0
579,1,0.004922619649763692,0.22402508108946148,0.00026314586253425653,3.02939319732563,0.0469672609632265,384.41690339867336,196.96999629477762,0.7909852375265145,0.8763815118998215,0.32590597953152284,-3493.6901829193735,26.0,1.0,0.6534501720638962,-3493.6901829193735,3501.9244258221206,-0.19537789269634231,1019.4984904715975,4.0,1.0,0.13514920554991305,0.13514920554991305,0.0
580,1,0.004866392174712697,0.23049716680690902,0.00026542365092832435,2.979401948571027,0.046405688550077366,392.0310059439503,197.87224082895128,0.7926504884125734,0.9208115053322359,0.31914200631145806,-3495.225462348281,15.0,1.0,0.4984088310755759,-3495.225462348281,3502.3992825748337,0.40827217966398166,249.97651996391778,3.0,0.0,0.13514920554991305,0.13514920554991305,0.0
581,1,0.005064397202899337,0.21124464856779968,0.00027005973223707134,2.9739706455037105,0.04475246484030453,388.11947430964136,192.9233747163764,0.7986942739033486,0.8771101426470121,0.3252620465260367,-3495.426188702909,31.0,1.0,0.9947855468449845,-3495.426188702909,3500.1171725717077,0.013653250337029021,-0.0362595136894015,5.0,0.0,0.13514920554991305,0.13514920554991305,0.0
582,1,0.004932133557131241,0.20277054445643208,0.00026721593863263755,2.902988495084827,0.04745755579596501,372.19580036352414,199.27805150082034,0.8176422871274899,0.9026261254732291,0.3202180111316445,-3496.7352450253493,31.0,1.0,0.9166439831440616,-3496.7352450253493,3500.52054643501,0.1064998257024854,0.1923875065504035,5.0,0.0,0.13514920554991305,0.13514920554991305,0.0
583,1,0.005029869470298917,0.2283211452948766,0.00025493385720011866,3.0299022197481786,0.04491406822378432,406.5053500973603,192.33725304431292,0.7866056795320839,0.8965480365954459,0.3238830914857593,-3496.9767273369403,31.0,1.0,0.998147422922154,-3496.9767273369403,3500.205863520485,-0.032721146037147264,-0.047469761705087876,5.0,0.0,0.13514920554991305,0.13514920554991305,0.0
584,1,0.004668394050714378,0.23053107263700082,0.0002639203415155473,2.869167190319897,0.04454403536118209,413.8421713431699,194.9199981708451,0.8182045397892707,0.9110571724809909,0.33654809675951214,-3499.1308474086422,31.0,1.0,0.8754309837743783,-3499.1308474086422,3505.3754686477937,0.18400428915674638,0.24870208810489203,5.0,0.0,0.13514920554991305,0.13514920554991305,0.0
585,1,0.004555738973563933,0.21546979856892798,0.0002685717653653059,2.8809172563651244,0.04360668590306406,422.6752727733692,196.0949760239967,0.8226940711342958,0.9456009922557208,0.3177570372665739,-3499.578719741912,31.0,1.0,0.9352039987521434,-3499.578719741912,3505.804188867331,-0.13553673994420024,-0.2859374856602699,5.0,0.0,0.13514920554991305,0.13514920554991305,0.0
586,1,0.004563262036024731,0.2194589437663865,0.0002680232753896675,2.890853427046113,0.043165305486555505,425.85285612109635,195.76742876969251,0.8198700123042825,0.9482918090521142,0.3173591669111524,-3500.5118134169297,15.0,1.0,0.9993667168535623,-3500.5118134169297,3502.7897537064528,0.0053318527061492205,-0.04328485721953257,4.0,0.0,0.13514920554991305,0.13514920554991305,0.0
587,1,0.005662003534693334,0.1991825707611546,0.00025268494381765796,2.797524154778983,0.04756716083530705,367.9433820104446,197.9680612881548,0.7936683684260405,0.8925574262757332,0.36166922310772226,-3504.2790642873433,31.0,1.0,0.9316677648802185,-3504.2790642873433,3514.9919898502326,0.20126125028991737,0.40560275948291746,5.0,0.0,0.13514920554991305,0.13514920554991305,0.0
588,1,0.0047858597009838594,0.22004645783433044,0.00026738056934479544,2.94646414731563,0.04535670393638697,396.36811217072,196.70629500085266,0.8105066289821815,0.9516344397733542,0.30410299010227265,-3495.5784821755888,31.0,1.0,0.9131310683608191,-3495.5784821755888,3506.6221687952193,-0.13982238992184648,4.4998713036407025,5.0,0.0,0.13514920554991305,0.13514920554991305,0.0
589,1,0.005206534450028344,0.2276419971309851,0.0002540709954553393,2.8583024318256998,0.04663597177097361,384.0334330691778,198.3875535511805,0.8078184179197976,0.9565623289613262,0.31739661082708615,-3496.0079667415894,31.0,1.0,0.998111261239536,-3496.0079667415894,3498.5042853603363,-0.017803703055960796,-0.14112631132593378,5.0,0.0,0.13514920554991305,0.13514920554991305,0.0
590,1,0.005032254043421806,0.19207435965022068,0.00026529336731194474,2.966574287078825,0.045724955661855346,389.64467010120177,193.99219651480243,0.7976846820080414,0.9342457010403065,0.30897353502374786,-3493.1507197325086,31.0,1.0,0.980832206468302,-3493.1507197325086,3499.2877276033983,-0.06267115680020652,-0.15236594094812972,5.0,0.0,0.13514920554991305,0.13514920554991305,0.0
591,1,0.0050240104459816125,0.21831031487918834,0.0002625410199689664,2.9429604439915176,0.04600325967488707,387.0487442077342,193.4174506601257,0.8039239033310768,0.8755971083523328,0.33055041639451355,-3493.8123856661305,31.0,1.0,0.9098997457761269,-3493.8123856661305,3497.192008808027,-0.33440759439190515,0.6306264521890625,5.0,0.0,0.13514920554991305,0.13514920554991305,0.0
592,1,0.005137221822459188,0.22086649216718351,0.000260888585268172,2.982132960426618,0.04613081637128544,385.8093375511501,189.27954438969985,0.7997679419002125,0.939807764786282,0.30062816831688605,-3498.247405558883,15.0,1.0,1.0,-3498.247405558883,3500.492177809349,-0.16710058948046935,-0.49778705716335025,4.0,0.0,0.13514920554991305,0.13514920554991305,0.0
593,1,0.004648599151718747,0.22500155353402188,0.00026890888130227963,2.8084310389179503,0.04510499378612775,402.95091119836553,196.19446540715973,0.8196737072496039,0.9102103031882969,0.34415915649630885,-3495.4624974279395,31.0,1.0,0.9861577194452222,-3495.4624974279395,3503.811061771977,-0.12153713004863675,-0.30052725022460436,5.0,0.0,0.13514920554991305,0.13514920554991305,0.0
594,1,0.004978414678453944,0.19767879267034702,0.0002588033738562863,3.1488808251800693,0.046444467557064384,383.9665052047951,193.929399353286,0.7748939696218343,0.9002937300928645,0.3027144450315834,-3496.0556693691087,31.0,1.0,0.9138662450556542,-3496.0556693691087,3502.163950460849,0.10740521896968858,0.532082770139823,5.0,0.0,0.13514920554991305,0.13514920554991305,0.0
595,1,0.005066672564998874,0.21188053856277952,0.00026598872215208226,2.7392387892861345,0.04562368357205649,397.2999150896541,197.0485441029828,0.8242221890331026,0.9389049584027214,0.34346216395925355,-3495.6580216096313,31.0,1.0,0.9975152215872115,-3495.6580216096313,3499.2309228186773,-0.005901236411773425,-0.19169665314257145,5.0,0.0,0.13514920554991305,0.13514920554991305,0.0
596,1,0.005188658229253147,0.20387427608630831,0.0002608173729849339,2.8179756618463734,0.044689770214472756,402.2135186955314,198.90886290434017,0.8201201871453808,0.9548900073948374,0.325080801214345,-3495.894744072277,31.0,1.0,0.9083289618754664,-3495.894744072277,3502.5525162421427,-0.2237675524424958,0.49484520808846355,5.0,0.0,0.13514920554991305,0.13514920554991305,0.0
597,1,0.00508949026216456,0.2204634577232254,0.00025680331795697396,3.030354941036487,0.04663093886853018,393.81331692863336,196.33332147980644,0.793294298998261,0.9482808220450365,0.3004278419732151,-3493.515003077345,31.0,1.0,0.9242420347550477,-3493.515003077345,3499.0911848901887,0.02839401122810159,0.30404660867134226,5.0,0.0,0.13514920554991305,0.13514920554991305,0.0
598,1,0.005024849235121399,0.2148285912736289,0.0002642794060125759,2.8988416895018982,0.045231768793923356,394.27048930712397,191.04951444263259,0.7964073957786177,0.9515795493363114,0.3164085006630292,-3494.06419859831,31.0,1.0,0.9950201981323114,-3494.06419859831,3496.5876943827516,-0.013151323817965022,-0.042124004923152825,5.0,0.0,0.13514920554991305,0.13514920554991305,0.0
599,1,0.005144005595889684,0.20812883984199596,0.0002608740099415916,2.902821439585576,0.046744868414878425,384.4748488800808,200.7592833187727,0.8063214732992954,0.9538655775910191,0.3133770255707229,-3495.850285014968,31.0,1.0,0.9928636477417988,-3495.850285014968,3497.810986336056,0.004098995011190709,0.03072448871216693,5.0,0.0,0.13514920554991305,0.13514920554991305,0.0
600,1,0.004956701466108186,0.21955735280332042,0.00026233184892490453,3.065706935245267,0.045469839157743434,398.9311242098901,191.22894142754333,0.7910054551934923,0.9183223392007811,0.3012778264189463,-3494.490869542665,31.0,1.0,0.9829259113507682,-3494.490869542665,3500.6050404275343,-0.018674961724627792,0.06597228769851426,5.0,0.0,0.13514920554991305,0.13514920554991305,0.0
601,1,0.005255858603414563,0.2004933823558449,0.0002596034243826082,2.864954649702288,0.04541806133166756,385.2623743019098,197.86786543374106,0.8031267289599718,0.8695756092001613,0.35285395386376095,-3494.673296227716,31.0,1.0,0.9833532116312262,-3494.673296227716,3498.8679379522864,0.009076379422367609,0.1209601470668531,5.0,0.0,0.13514920554991305,0.13514920554991305,0.0
602,1,0.0052659560604911785,0.20158723762444147,0.000263510443538242,2.970715528514942,0.046239384482102776,386.0512153032715,197.36391699503812,0.7990548877181145,0.8559413658286155,0.34209067152046824,-3495.6555523583575,31.0,1.0,0.677405645219821,-3495.6555523583575,3500.577095302418,0.12441270975386942,0.7331415667786132,5.0,0.0,0.13514920554991305,0.13514920554991305,0.0
603,1,0.0052839741396112465,0.20310267125173526,0.0002635363537635213,2.975504835115301,0.046146865747616346,385.25807770752306,196.8670153793966,0.7967941108169034,0.850486340504549,0.34266550499963566,-3494.6625958336863,31.0,1.0,0.38174635196951917,-3494.6625958336863,3497.043976270592,-0.5735512183368883,1.8637372596876958,5.0,0.0,0.13514920554991305,0.13514920554991305,0.0
604,1,0.0047544971878398495,0.2073957042438969,0.0002630043975090814,2.8375285957316665,0.04471729309082007,394.3045979247017,196.79116388000216,0.8090938480705857,0.9082329307831756,0.340709683931001,-3494.0608131097856,22.0,1.0,0.4695489202682035,-3494.0608131097856,3500.8114345508575,0.1361550074088882,3435.047706013027,4.0,1.0,0.13514920554991305,0.13514920554991305,0.0
605,1,0.005083147091444152,0.2107467228359104,0.00026243844475708694,2.8267370844320623,0.0449324555876726,397.08562242845954,196.43420255206792,0.8044015269018789,0.9540823562350307,0.33001587817311123,-3493.6168516629227,15.0,1.0,0.8299561246093542,-3493.6168516629227,3498.883483715548,0.13711958487283482,0.3341159440710726,4.0,0.0,0.13514920554991305,0.13514920554991305,0.0
606,1,0.005053506854658197,0.2122253510856153,0.00026746036672080093,3.0151803012475025,0.04751356194756826,376.4102074667225,193.70964704873765,0.7947776471899188,0.9089039100931883,0.3091212992646743,-3494.689550939119,31.0,1.0,0.9088785638338804,-3494.689550939119,3499.4570859708447,0.16094043174598482,-0.3028986424660616,5.0,0.0,0.13514920554991305,0.13514920554991305,0.0
607,1,0.005197617478132564,0.2000677062215206,0.0002532175369980897,2.8978122416736256,0.04413942212921497,405.4688045902671,197.36373263273924,0.8076728719280062,0.9274439104540562,0.3270602786312423,-3495.150831702768,31.0,1.0,0.987904470094556,-3495.150831702768,3498.802100659251,-0.048086241987221,-0.24842321310825355,5.0,0.0,0.13514920554991305,0.13514920554991305,0.0
608,1,0.004868963991057002,0.2231224714140858,0.00026611196450923184,3.0125728951691775,0.04696476541532235,383.0380814805477,195.0149570227981,0.8056098043343453,0.9076482984438672,0.30609020868286285,-3493.969812684682,31.0,1.0,0.9982732563302035,-3493.969812684682,3497.828171874305,0.006612451322325796,-0.06383227241667555,5.0,0.0,0.13514920554991305,0.13514920554991305,0.0
609,1,0.004456070861852939,0.21336011518876458,0.00027443966944209374,2.954237379989265,0.04698737688897537,379.9400415524035,198.50269994688784,0.8193840572388396,0.9407249611554384,0.29744143157063563,-3499.0774321009685,15.0,1.0,0.8797354328577109,-3499.0774321009685,3503.9519780246305,0.027985646670003916,0.6791357360921211,4.0,0.0,0.13514920554991305,0.13514920554991305,0.0
610,1,0.004979769676488218,0.22614418110436563,0.0002646170339779736,2.939309082844144,0.045369953558800025,398.4010355077677,197.08374520282393,0.8129100110193331,0.9221245058207167,0.31439315571072535,-3494.5156282637236,15.0,1.0,0.9994087950892673,-3494.5156282637236,3501.717377783801,-0.022970483487370075,-0.06049260721374594,4.0,0.0,0.13514920554991305,0.13514920554991305,0.0
611,1,0.005014695841450935,0.19596131818663853,0.0002589390315334249,2.898446591286531,0.046419443144649956,391.815402675552,197.42376188219964,0.808367438705164,0.9002468075204733,0.33464433422356854,-3492.8240587546425,31.0,1.0,1.0,-3492.8240587546425,3499.20539834731,-0.04128682654345539,-0.06099489718189943,5.0,0.0,0.13514920554991305,0.13514920554991305,0.0
612,1,0.0050455585618766445,0.21894465503255944,0.00026270238513513523,3.008964925122101,0.04626082891639989,391.08973880111563,194.10768279558351,0.7974816362731358,0.9048281539528625,0.3137244928549844,-3492.0171571612336,31.0,1.0,0.9986249774847269,-3492.0171571612336,3494.957733431813,-0.03465716263053764,-0.04256546390206495,5.0,0.0,0.13514920554991305,0.13514920554991305,0.0
613,1,0.005180574151628846,0.20565786482592477,0.00026187628499998387,3.0685091025735343,0.0464842400991784,381.38246058667744,192.22368009594572,0.7853140423053119,0.915086555657225,0.3004401880665848,-3493.110322294695,31.0,1.0,0.9788628597387218,-3493.110322294695,3494.032255489111,0.012970114878044114,0.047625013834021956,5.0,0.0,0.13514920554991305,0.13514920554991305,0.0
614,1,0.00498799636034561,0.21488965952445033,0.00026629393290316457,2.9229345686950223,0.04640920037954959,400.9851629908006,194.35456273490814,0.7979979293128009,0.9539338075071292,0.3166491258035117,-3494.9099752591974,31.0,1.0,0.91206844585469,-3494.9099752591974,3501.4538884932376,0.05517342352868582,0.24275342664714117,5.0,0.0,0.13514920554991305,0.13514920554991305,0.0
615,1,0.00534806940902808,0.20366771233242573,0.0002506817299408511,2.9476404456519267,0.04485615840620214,390.77424441641216,197.60241650827064,0.7984493457803081,0.8748251816475285,0.33938397524083347,-3495.5939193395984,31.0,1.0,0.9604995298832714,-3495.5939193395984,3500.0396625007747,-0.16535435536115983,0.7050309853943872,5.0,0.0,0.13514920554991305,0.13514920554991305,0.0
616,1,0.004870299782107394,0.22697515247376163,0.00026195685674114833,3.140197445834856,0.04763131352275643,384.02832420887785,194.90231769593782,0.7856986963047266,0.8821295933807466,0.3049602349467216,-3494.7905382298754,31.0,1.0,0.91795586300812,-3494.7905382298754,3499.3365765838303,0.054485759564613545,0.17488481692726054,5.0,0.0,0.13514920554991305,0.13514920554991305,0.0
617,1,0.004707341350373747,0.2355161052290524,0.00026813828429957126,3.0322737872326586,0.04673669190768896,383.9991241327054,193.96210929568227,0.7889104841895989,0.9258091370400299,0.30316659594102163,-3495.7275088853885,31.0,1.0,0.9639191057385571,-3495.7275088853885,3498.164305808224,0.009516007141428418,0.5101102308294685,5.0,0.0,0.13514920554991305,0.13514920554991305,0.0
618,1,0.004966947876341478,0.23099751157399623,0.0002607410311952606,3.0571424927847275,0.04703367299933498,375.8582245826092,194.81557853739503,0.7940668510318758,0.9417997360382676,0.28991507145390305,-3495.527954999054,31.0,1.0,0.9845255183846472,-3495.527954999054,3500.659957953561,0.014233759445232863,-0.1499039508171336,5.0,0.0,0.13514920554991305,0.13514920554991305,0.0
619,1,0.004948916356082987,0.22761000592598682,0.0002655292348772267,3.000580868124355,0.04608706019635789,383.0352776071109,192.30058642756993,0.8022085958817728,0.9334800344290957,0.2973264861864636,-3494.9923616159226,31.0,1.0,0.9924520512691557,-3494.9923616159226,3497.8833738362287,0.01264529318359564,-0.07591385110663396,5.0,0.0,0.13514920554991305,0.13514920554991305,0.0
